time,btcdom_open,btcdom_high,btcdom_low,btcdom_close,btcdom_volume
2023-09-13 15:00:00,1911.2,1916.4,1905.8,1910.7,202.338
2023-09-13 19:00:00,1910.6,1917.4,1907.9,1911.8,172.469
2023-09-13 23:00:00,1911.5,1912.2,1908.1,1909.7,51.941
2023-09-14 03:00:00,1909.7,1909.7,1893.1,1901.6,401.325
2023-09-14 07:00:00,1901.6,1908.2,1901.6,1907.9,88.77
2023-09-14 11:00:00,1908.0,1911.0,1904.0,1910.2,96.651
2023-09-14 15:00:00,1910.1,1921.1,1909.7,1914.4,347.551
2023-09-14 19:00:00,1914.5,1916.4,1909.4,1910.5,174.142
2023-09-14 23:00:00,1910.6,1913.4,1905.3,1908.7,106.367
2023-09-15 03:00:00,1908.3,1909.9,1897.6,1903.0,161.886
2023-09-15 07:00:00,1902.8,1908.1,1901.0,1908.1,97.38
2023-09-15 11:00:00,1908.2,1910.6,1904.7,1904.8,95.451
2023-09-15 15:00:00,1904.7,1906.1,1896.6,1897.1,165.016
2023-09-15 19:00:00,1897.4,1903.7,1895.7,1899.2,170.784
2023-09-15 23:00:00,1899.1,1900.5,1890.0,1892.3,214.3
2023-09-16 03:00:00,1892.3,1895.1,1887.1,1891.1,191.164
2023-09-16 07:00:00,1890.7,1891.9,1884.8,1889.1,166.322
2023-09-16 11:00:00,1888.9,1895.0,1888.2,1893.1,151.746
2023-09-16 15:00:00,1893.1,1897.8,1892.7,1895.6,117.326
2023-09-16 19:00:00,1895.5,1898.9,1892.1,1898.1,94.982
2023-09-16 23:00:00,1898.1,1898.4,1894.8,1896.3,45.733
2023-09-17 03:00:00,1896.4,1909.5,1895.7,1900.3,259.669
2023-09-17 07:00:00,1900.3,1903.7,1899.5,1903.2,148.175
2023-09-17 11:00:00,1903.3,1903.7,1898.4,1901.8,131.115
2023-09-17 15:00:00,1901.9,1902.8,1898.3,1898.8,55.969
2023-09-17 19:00:00,1898.8,1908.7,1898.5,1903.0,132.668
2023-09-17 23:00:00,1903.0,1912.6,1901.5,1908.0,298.391
2023-09-18 03:00:00,1908.2,1916.9,1903.6,1903.7,197.693
2023-09-18 07:00:00,1903.9,1909.7,1901.3,1909.2,156.84
2023-09-18 11:00:00,1909.2,1919.0,1906.1,1915.1,217.48
2023-09-18 15:00:00,1915.2,1919.3,1910.6,1919.0,249.679
2023-09-18 19:00:00,1919.3,1921.0,1901.7,1905.0,252.228
2023-09-18 23:00:00,1904.9,1907.0,1902.3,1903.6,104.971
2023-09-19 03:00:00,1903.7,1907.1,1898.0,1905.4,100.892
2023-09-19 07:00:00,1905.2,1910.0,1902.6,1907.7,65.978
2023-09-19 11:00:00,1907.7,1921.0,1907.2,1919.4,254.425
2023-09-19 15:00:00,1919.4,1927.4,1910.9,1923.2,451.583
2023-09-19 19:00:00,1923.6,1925.9,1913.1,1918.6,248.157
2023-09-19 23:00:00,1918.6,1922.2,1915.0,1920.7,90.164
2023-09-20 03:00:00,1920.7,1925.6,1917.3,1918.1,129.891
2023-09-20 07:00:00,1918.2,1922.7,1915.6,1921.9,158.302
2023-09-20 11:00:00,1922.1,1929.5,1920.1,1927.7,313.931
2023-09-20 15:00:00,1927.6,1932.0,1926.0,1931.2,267.474
2023-09-20 19:00:00,1931.2,1934.6,1924.2,1926.5,361.609
2023-09-20 23:00:00,1926.3,1934.3,1926.2,1933.9,136.696
2023-09-21 03:00:00,1934.1,1934.4,1926.0,1926.7,159.27
2023-09-21 07:00:00,1926.6,1936.0,1924.1,1935.2,208.22
2023-09-21 11:00:00,1935.2,1944.8,1928.2,1940.1,507.188
2023-09-21 15:00:00,1940.4,1943.6,1933.2,1939.0,233.099
2023-09-21 19:00:00,1938.9,1939.1,1931.5,1934.0,162.74
2023-09-21 23:00:00,1934.0,1940.0,1933.1,1937.8,182.78
2023-09-22 03:00:00,1938.2,1941.8,1929.0,1929.2,223.507
2023-09-22 07:00:00,1929.2,1935.7,1929.1,1933.3,110.687
2023-09-22 11:00:00,1933.3,1935.3,1930.1,1931.7,97.599
2023-09-22 15:00:00,1931.4,1936.2,1929.4,1935.9,88.134
2023-09-22 19:00:00,1936.0,1938.5,1928.3,1929.3,162.675
2023-09-22 23:00:00,1929.5,1932.3,1927.5,1929.5,164.482
2023-09-23 03:00:00,1929.5,1930.4,1925.7,1928.8,160.628
2023-09-23 07:00:00,1928.8,1929.9,1926.9,1928.2,89.288
2023-09-23 11:00:00,1928.2,1932.0,1927.2,1929.4,152.003
2023-09-23 15:00:00,1929.4,1934.6,1928.5,1932.4,158.804
2023-09-23 19:00:00,1932.5,1933.3,1929.7,1930.0,121.632
2023-09-23 23:00:00,1930.1,1933.6,1927.6,1930.6,57.072
2023-09-24 03:00:00,1930.6,1932.9,1926.5,1929.4,94.559
2023-09-24 07:00:00,1929.6,1931.3,1927.3,1930.5,83.3
2023-09-24 11:00:00,1930.6,1931.0,1926.9,1930.3,70.783
2023-09-24 15:00:00,1930.1,1934.3,1927.9,1932.4,127.186
2023-09-24 19:00:00,1932.8,1935.9,1928.1,1930.0,167.637
2023-09-24 23:00:00,1930.0,1931.9,1923.0,1924.0,158.894
2023-09-25 03:00:00,1924.0,1925.8,1912.1,1916.6,418.303
2023-09-25 07:00:00,1916.7,1918.9,1913.6,1917.0,148.856
2023-09-25 11:00:00,1916.9,1920.0,1913.9,1919.9,128.99
2023-09-25 15:00:00,1919.9,1920.5,1913.9,1915.9,75.583
2023-09-25 19:00:00,1915.9,1915.9,1908.2,1913.8,189.382
2023-09-25 23:00:00,1913.6,1917.0,1912.4,1913.7,70.771
2023-09-26 03:00:00,1913.8,1913.8,1908.2,1912.6,43.427
2023-09-26 07:00:00,1912.5,1914.5,1909.6,1910.8,41.128
2023-09-26 11:00:00,1910.7,1910.8,1905.1,1909.5,120.228
2023-09-26 15:00:00,1909.6,1912.6,1908.3,1909.4,198.363
2023-09-26 19:00:00,1909.4,1912.9,1909.1,1911.3,139.71
2023-09-26 23:00:00,1911.2,1913.5,1906.0,1906.0,78.266
2023-09-27 03:00:00,1905.9,1911.7,1905.0,1907.8,121.255
2023-09-27 07:00:00,1907.8,1912.9,1907.1,1909.0,244.673
2023-09-27 11:00:00,1909.1,1912.7,1898.5,1908.5,285.447
2023-09-27 15:00:00,1909.3,1913.7,1900.9,1905.4,332.7
2023-09-27 19:00:00,1906.0,1909.6,1902.8,1906.4,84.773
2023-09-27 23:00:00,1906.3,1913.0,1905.1,1913.0,54.435
2023-09-28 03:00:00,1912.9,1916.8,1904.3,1908.8,84.833
2023-09-28 07:00:00,1908.9,1912.2,1902.0,1902.4,74.47
2023-09-28 11:00:00,1902.1,1903.0,1890.1,1897.9,316.241
2023-09-28 15:00:00,1897.8,1908.4,1897.0,1906.7,221.193
2023-09-28 19:00:00,1906.9,1914.2,1904.4,1908.1,218.828
2023-09-28 23:00:00,1908.0,1912.0,1905.1,1905.9,100.356
2023-09-29 03:00:00,1906.0,1909.5,1897.5,1902.3,119.721
2023-09-29 07:00:00,1902.2,1902.9,1887.6,1889.2,207.317
2023-09-29 11:00:00,1889.1,1892.5,1886.0,1888.4,204.386
2023-09-29 15:00:00,1888.0,1888.3,1869.9,1871.9,437.633
2023-09-29 19:00:00,1872.1,1881.0,1870.9,1879.6,82.638
2023-09-29 23:00:00,1879.5,1882.9,1874.6,1879.6,92.75
2023-09-30 03:00:00,1879.4,1885.4,1879.3,1882.8,120.129
2023-09-30 07:00:00,1882.4,1884.2,1879.7,1881.7,39.638
2023-09-30 11:00:00,1881.4,1882.6,1877.7,1879.2,54.335
2023-09-30 15:00:00,1879.1,1879.7,1870.0,1872.9,138.209
2023-09-30 19:00:00,1872.7,1878.3,1870.6,1877.0,55.985
2023-09-30 23:00:00,1877.1,1884.7,1876.6,1880.0,65.931
2023-10-01 03:00:00,1880.0,1883.6,1877.7,1881.7,43.993
2023-10-01 07:00:00,1881.7,1885.8,1879.0,1882.6,76.176
2023-10-01 11:00:00,1882.6,1885.0,1871.4,1872.6,142.001
2023-10-01 15:00:00,1872.6,1876.2,1871.4,1874.5,136.702
2023-10-01 19:00:00,1874.5,1885.3,1874.1,1881.2,120.825
2023-10-01 23:00:00,1881.3,1890.0,1874.0,1888.3,302.536
2023-10-02 03:00:00,1888.3,1899.0,1886.9,1898.8,173.932
2023-10-02 07:00:00,1898.9,1915.3,1896.4,1908.6,267.985
2023-10-02 11:00:00,1908.8,1913.1,1905.0,1908.9,279.401
2023-10-02 15:00:00,1908.7,1932.0,1908.2,1928.4,517.706
2023-10-02 19:00:00,1928.4,1950.4,1922.9,1937.8,974.482
2023-10-02 23:00:00,1937.8,1944.1,1918.4,1920.5,554.261
2023-10-03 03:00:00,1919.2,1923.3,1912.5,1921.2,205.461
2023-10-03 07:00:00,1921.4,1925.5,1919.0,1921.6,179.141
2023-10-03 11:00:00,1921.3,1933.3,1919.6,1929.3,245.638
2023-10-03 15:00:00,1929.2,1929.6,1917.5,1921.1,275.928
2023-10-03 19:00:00,1921.2,1923.7,1916.6,1917.4,111.955
2023-10-03 23:00:00,1916.8,1921.5,1904.5,1911.6,198.531
2023-10-04 03:00:00,1911.5,1934.5,1911.3,1930.2,297.619
2023-10-04 07:00:00,1930.2,1933.7,1927.0,1927.3,137.114
2023-10-04 11:00:00,1927.2,1936.6,1927.0,1933.9,137.966
2023-10-04 15:00:00,1934.0,1938.9,1930.7,1937.4,184.112
2023-10-04 19:00:00,1938.1,1945.5,1935.9,1942.8,283.463
2023-10-04 23:00:00,1942.8,1949.1,1941.5,1948.6,206.738
2023-10-05 03:00:00,1948.5,1949.3,1942.5,1944.1,223.343
2023-10-05 07:00:00,1944.1,1950.1,1942.2,1949.5,215.96
2023-10-05 11:00:00,1949.0,1954.2,1947.0,1953.7,237.472
2023-10-05 15:00:00,1953.7,1968.7,1952.9,1962.9,748.284
2023-10-05 19:00:00,1963.0,1964.0,1950.9,1955.8,222.343
2023-10-05 23:00:00,1956.4,1958.4,1951.5,1958.1,84.885
2023-10-06 03:00:00,1957.7,1957.7,1951.2,1954.3,104.72
2023-10-06 07:00:00,1953.5,1956.2,1948.0,1953.1,127.748
2023-10-06 11:00:00,1953.2,1962.6,1948.0,1962.0,219.234
2023-10-06 15:00:00,1962.1,1964.0,1944.8,1962.2,256.66
2023-10-06 19:00:00,1962.3,1967.6,1954.4,1959.8,217.589
2023-10-06 23:00:00,1959.4,1966.7,1957.4,1960.2,229.41
2023-10-07 03:00:00,1959.6,1961.4,1954.0,1960.5,110.934
2023-10-07 07:00:00,1960.4,1966.0,1958.3,1964.7,100.859
2023-10-07 11:00:00,1964.7,1969.0,1963.1,1967.5,142.157
2023-10-07 15:00:00,1967.3,1967.9,1962.6,1967.0,122.735
2023-10-07 19:00:00,1967.0,1973.3,1964.8,1972.4,237.692
2023-10-07 23:00:00,1972.6,1974.8,1968.6,1973.8,209.603
2023-10-08 03:00:00,1973.9,1977.3,1968.0,1974.0,288.259
2023-10-08 07:00:00,1973.8,1977.1,1971.3,1975.2,183.647
2023-10-08 11:00:00,1975.2,1983.5,1974.1,1980.4,277.322
2023-10-08 15:00:00,1980.1,1980.6,1968.1,1974.5,264.444
2023-10-08 19:00:00,1974.2,1974.7,1966.1,1969.3,239.344
2023-10-08 23:00:00,1969.4,1977.5,1966.9,1975.8,96.61
2023-10-09 03:00:00,1975.8,1979.2,1972.1,1973.1,191.775
2023-10-09 07:00:00,1973.1,1984.9,1971.4,1982.3,171.769
2023-10-09 11:00:00,1982.1,2007.9,1980.8,2000.5,655.773
2023-10-09 15:00:00,2000.6,2004.0,1994.5,2001.4,469.529
2023-10-09 19:00:00,2001.4,2037.6,2000.8,2015.7,1561.117
2023-10-09 23:00:00,2015.7,2021.2,2014.8,2017.6,207.666
2023-10-10 03:00:00,2017.5,2024.1,2013.4,2017.1,643.593
2023-10-10 07:00:00,2017.1,2019.3,2009.0,2010.8,398.932
2023-10-10 11:00:00,2010.8,2017.8,2009.1,2016.0,246.103
2023-10-10 15:00:00,2015.9,2020.9,2009.6,2018.1,270.385
2023-10-10 19:00:00,2018.2,2024.1,2013.6,2017.0,222.789
2023-10-10 23:00:00,2017.0,2027.7,2013.9,2014.9,135.543
2023-10-11 03:00:00,2015.0,2021.3,2004.3,2005.7,236.491
2023-10-11 07:00:00,2005.7,2015.9,2003.3,2006.1,168.748
2023-10-11 11:00:00,2006.1,2009.9,1999.4,2001.9,215.649
2023-10-11 15:00:00,2001.7,2003.2,1987.9,1987.9,336.755
2023-10-11 19:00:00,1987.9,1989.9,1978.8,1983.6,457.51
2023-10-11 23:00:00,1983.6,1985.5,1977.4,1985.3,159.886
2023-10-12 03:00:00,1985.4,1993.0,1984.5,1990.4,198.459
2023-10-12 07:00:00,1990.4,1994.5,1988.5,1991.8,112.505
2023-10-12 11:00:00,1992.1,2011.7,1991.3,2002.2,355.531
2023-10-12 15:00:00,2002.2,2004.6,1997.2,2000.5,140.027
2023-10-12 19:00:00,2000.7,2030.0,2000.1,2011.8,319.46
2023-10-12 23:00:00,2011.9,2014.3,2004.0,2006.9,125.643
2023-10-13 03:00:00,2007.0,2010.7,2002.2,2010.5,119.1
2023-10-13 07:00:00,2010.6,2013.3,2004.1,2004.8,159.576
2023-10-13 11:00:00,2004.8,2005.5,2000.1,2003.5,125.615
2023-10-13 15:00:00,2003.4,2005.5,1998.7,2002.2,124.29
2023-10-13 19:00:00,2002.2,2003.1,1998.3,1999.8,51.819
2023-10-13 23:00:00,1999.7,2005.2,1989.1,1997.4,251.657
2023-10-14 03:00:00,1997.4,2002.0,1995.4,1998.6,96.266
2023-10-14 07:00:00,1998.6,2002.5,1996.1,2002.0,70.531
2023-10-14 11:00:00,2001.9,2003.1,2000.1,2001.6,127.057
2023-10-14 15:00:00,2001.7,2002.0,1994.5,1995.4,75.99
2023-10-14 19:00:00,1995.9,1998.0,1991.0,1991.6,78.422
2023-10-14 23:00:00,1991.5,1992.4,1988.4,1991.1,104.567
2023-10-15 03:00:00,1991.1,1995.7,1989.4,1994.3,265.446
2023-10-15 07:00:00,1994.4,1998.5,1993.8,1993.9,77.365
2023-10-15 11:00:00,1993.9,1995.2,1990.1,1992.2,88.664
2023-10-15 15:00:00,1992.2,1997.3,1990.2,1993.6,210.551
2023-10-15 19:00:00,1993.7,1998.3,1990.3,1996.0,95.837
2023-10-15 23:00:00,1996.1,2009.6,1995.4,2007.6,278.902
2023-10-16 03:00:00,2007.7,2008.8,2003.2,2007.3,117.099
2023-10-16 07:00:00,2007.5,2030.9,2005.4,2026.6,791.206
2023-10-16 11:00:00,2026.8,2028.0,2014.4,2018.4,210.719
2023-10-16 15:00:00,2018.2,2130.9,2016.2,2045.2,2717.345
2023-10-16 19:00:00,2045.2,2068.2,2044.2,2056.1,1080.154
2023-10-16 23:00:00,2056.4,2063.5,2046.4,2053.9,257.63
2023-10-17 03:00:00,2053.8,2056.0,2043.3,2047.9,140.936
2023-10-17 07:00:00,2047.9,2059.1,2039.7,2057.7,131.525
2023-10-17 11:00:00,2057.7,2071.9,2054.2,2064.3,403.414
2023-10-17 15:00:00,2064.6,2086.0,2059.7,2078.9,618.694
2023-10-17 19:00:00,2078.9,2096.1,2077.3,2093.6,327.09
2023-10-17 23:00:00,2093.7,2095.8,2082.9,2084.8,204.49
2023-10-18 03:00:00,2084.8,2092.7,2078.5,2088.8,357.011
2023-10-18 07:00:00,2088.9,2107.5,2085.0,2087.8,372.326
2023-10-18 11:00:00,2087.4,2088.3,2066.9,2067.8,283.254
2023-10-18 15:00:00,2067.8,2075.5,2065.7,2070.9,214.792
2023-10-18 19:00:00,2071.2,2082.5,2070.6,2080.9,137.295
2023-10-18 23:00:00,2080.2,2092.6,2078.3,2087.1,158.284
2023-10-19 03:00:00,2087.1,2101.8,2085.9,2099.4,250.571
2023-10-19 07:00:00,2099.5,2104.0,2095.0,2101.8,326.736
2023-10-19 11:00:00,2101.9,2109.9,2099.3,2104.4,445.501
2023-10-19 15:00:00,2104.2,2120.4,2101.3,2111.8,598.709
2023-10-19 19:00:00,2111.7,2115.8,2100.0,2107.5,228.799
2023-10-19 23:00:00,2107.8,2109.6,2092.1,2093.3,340.485
2023-10-20 03:00:00,2093.3,2111.9,2086.0,2106.6,372.196
2023-10-20 07:00:00,2106.5,2120.2,2105.7,2114.2,740.414
2023-10-20 11:00:00,2114.2,2126.7,2107.5,2119.7,631.442
2023-10-20 15:00:00,2119.7,2121.7,2103.0,2107.9,378.395
2023-10-20 19:00:00,2107.9,2110.8,2099.0,2106.0,192.88
2023-10-20 23:00:00,2106.0,2122.6,2104.2,2121.3,175.446
2023-10-21 03:00:00,2121.2,2122.6,2115.2,2120.1,114.868
2023-10-21 07:00:00,2120.2,2120.8,2111.4,2111.6,112.917
2023-10-21 11:00:00,2111.6,2120.5,2109.0,2112.2,136.554
2023-10-21 15:00:00,2112.3,2114.9,2096.1,2097.6,213.984
2023-10-21 19:00:00,2097.5,2108.2,2092.4,2103.6,315.607
2023-10-21 23:00:00,2103.3,2103.3,2092.1,2093.3,198.686
2023-10-22 03:00:00,2093.3,2100.5,2087.6,2093.2,463.732
2023-10-22 07:00:00,2093.2,2096.9,2086.1,2089.6,233.078
2023-10-22 11:00:00,2089.7,2104.8,2088.2,2103.8,310.206
2023-10-22 15:00:00,2103.7,2103.9,2093.9,2096.8,207.745
2023-10-22 19:00:00,2096.6,2097.7,2084.8,2085.0,143.964
2023-10-22 23:00:00,2085.1,2085.9,2060.7,2064.8,428.996
2023-10-23 03:00:00,2064.7,2079.4,2057.6,2078.4,485.774
2023-10-23 07:00:00,2078.6,2089.5,2070.4,2084.7,447.073
2023-10-23 11:00:00,2084.7,2093.3,2079.1,2087.8,242.32
2023-10-23 15:00:00,2087.9,2106.6,2086.8,2106.5,311.087
2023-10-23 19:00:00,2106.3,2114.9,2088.6,2101.9,428.436
2023-10-23 23:00:00,2101.2,2378.9,2100.3,2149.6,3491.654
2023-10-24 03:00:00,2149.7,2232.3,2140.1,2180.2,1859.631
2023-10-24 07:00:00,2181.2,2198.1,2169.0,2187.7,756.544
2023-10-24 11:00:00,2187.2,2205.0,2176.6,2177.2,477.7
2023-10-24 15:00:00,2177.5,2197.9,2166.6,2191.0,1073.932
2023-10-24 19:00:00,2192.0,2213.5,2191.0,2196.3,513.297
2023-10-24 23:00:00,2196.1,2216.6,2189.0,2196.3,339.583
2023-10-25 03:00:00,2196.6,2201.8,2187.8,2195.2,242.839
2023-10-25 07:00:00,2195.1,2214.0,2193.8,2211.0,242.278
2023-10-25 11:00:00,2211.0,2220.5,2206.8,2214.5,330.584
2023-10-25 15:00:00,2214.9,2230.0,2212.2,2224.2,420.901
2023-10-25 19:00:00,2224.4,2241.2,2223.1,2241.0,290.431
2023-10-25 23:00:00,2240.6,2243.9,2223.4,2227.1,280.551
2023-10-26 03:00:00,2227.1,2239.9,2213.5,2213.5,303.446
2023-10-26 07:00:00,2213.3,2223.4,2174.4,2176.6,634.453
2023-10-26 11:00:00,2176.3,2186.3,2163.8,2179.5,767.447
2023-10-26 15:00:00,2179.4,2223.3,2172.8,2217.4,645.108
2023-10-26 19:00:00,2217.5,2223.7,2196.4,2202.1,325.267
2023-10-26 23:00:00,2202.2,2205.1,2189.2,2192.4,154.161
2023-10-27 03:00:00,2192.3,2210.0,2190.0,2204.0,249.762
2023-10-27 07:00:00,2203.5,2211.4,2197.8,2208.2,109.801
2023-10-27 11:00:00,2209.5,2211.6,2199.6,2202.3,114.657
2023-10-27 15:00:00,2202.8,2204.9,2190.1,2195.7,184.15
2023-10-27 19:00:00,2196.2,2213.4,2194.3,2195.1,199.581
2023-10-27 23:00:00,2195.3,2205.9,2193.5,2204.8,74.223
2023-10-28 03:00:00,2204.3,2205.0,2195.4,2196.3,85.467
2023-10-28 07:00:00,2196.4,2202.2,2194.7,2197.7,71.167
2023-10-28 11:00:00,2197.4,2209.4,2195.8,2205.5,127.147
2023-10-28 15:00:00,2205.9,2209.7,2202.8,2206.4,98.196
2023-10-28 19:00:00,2206.0,2216.6,2205.7,2216.5,84.584
2023-10-28 23:00:00,2216.6,2218.6,2209.3,2213.0,135.889
2023-10-29 03:00:00,2213.0,2224.5,2207.2,2210.9,150.813
2023-10-29 07:00:00,2211.2,2212.1,2204.4,2204.4,80.159
2023-10-29 11:00:00,2204.3,2210.4,2202.1,2208.1,106.531
2023-10-29 15:00:00,2208.3,2216.1,2205.3,2211.0,186.901
2023-10-29 19:00:00,2211.1,2220.5,2206.9,2214.9,122.347
2023-10-29 23:00:00,2214.8,2215.7,2206.6,2211.0,76.952
2023-10-30 03:00:00,2211.1,2215.2,2193.6,2208.1,722.433
2023-10-30 07:00:00,2208.1,2214.8,2203.0,2204.6,88.664
2023-10-30 11:00:00,2205.0,2205.9,2175.6,2191.2,731.254
2023-10-30 15:00:00,2191.8,2198.4,2180.0,2183.2,416.753
2023-10-30 19:00:00,2183.2,2193.6,2177.6,2183.1,153.322
2023-10-30 23:00:00,2184.0,2186.1,2177.4,2179.3,63.606
2023-10-31 03:00:00,2179.4,2181.0,2169.1,2175.2,114.415
2023-10-31 07:00:00,2175.1,2180.6,2170.5,2180.6,89.141
2023-10-31 11:00:00,2180.7,2185.9,2161.4,2165.8,253.541
2023-10-31 15:00:00,2165.9,2196.9,2160.6,2186.0,222.847
2023-10-31 19:00:00,2186.8,2189.7,2176.5,2179.9,144.898
2023-10-31 23:00:00,2180.9,2185.3,2175.6,2177.0,74.757
2023-11-01 03:00:00,2176.9,2178.6,2161.0,2174.7,107.052
2023-11-01 07:00:00,2174.1,2187.7,2174.0,2180.3,68.286
2023-11-01 11:00:00,2181.3,2187.5,2176.7,2181.0,85.759
2023-11-01 15:00:00,2180.6,2196.7,2174.5,2180.4,307.294
2023-11-01 19:00:00,2180.4,2184.9,2131.2,2141.4,461.301
2023-11-01 23:00:00,2141.4,2185.2,2132.8,2180.0,464.16
2023-11-02 03:00:00,2179.8,2190.6,2167.2,2174.5,177.191
2023-11-02 07:00:00,2173.9,2181.7,2169.3,2178.8,110.24
2023-11-02 11:00:00,2178.1,2184.5,2173.4,2174.0,252.885
2023-11-02 15:00:00,2174.4,2182.5,2160.0,2178.6,317.723
2023-11-02 19:00:00,2179.1,2186.5,2176.0,2178.5,143.91
2023-11-02 23:00:00,2178.8,2190.6,2177.6,2187.8,90.163
2023-11-03 03:00:00,2188.2,2198.4,2184.0,2186.3,780.005
2023-11-03 07:00:00,2186.7,2190.0,2164.9,2169.7,199.391
2023-11-03 11:00:00,2169.7,2172.2,2163.2,2165.6,120.03
2023-11-03 15:00:00,2165.6,2178.5,2162.9,2170.3,128.691
2023-11-03 19:00:00,2170.2,2171.1,2154.7,2157.5,85.766
2023-11-03 23:00:00,2157.1,2157.7,2146.0,2152.0,139.436
2023-11-04 03:00:00,2152.1,2158.5,2141.7,2144.0,196.279
2023-11-04 07:00:00,2143.5,2158.8,2143.0,2145.5,181.289
2023-11-04 11:00:00,2145.6,2147.6,2133.0,2139.0,220.218
2023-11-04 15:00:00,2139.9,2150.2,2137.5,2148.1,160.379
2023-11-04 19:00:00,2148.0,2149.4,2138.0,2141.3,162.944
2023-11-04 23:00:00,2141.2,2150.9,2135.7,2140.1,184.102
2023-11-05 03:00:00,2140.4,2144.0,2113.2,2117.9,290.093
2023-11-05 07:00:00,2117.0,2121.7,2110.1,2113.9,267.847
2023-11-05 11:00:00,2113.7,2117.9,2095.9,2100.4,337.396
2023-11-05 15:00:00,2099.9,2116.4,2093.6,2105.3,289.234
2023-11-05 19:00:00,2105.4,2106.4,2085.2,2094.6,254.185
2023-11-05 23:00:00,2094.6,2105.2,2087.1,2088.7,208.433
2023-11-06 03:00:00,2088.6,2088.8,2070.9,2083.8,485.735
2023-11-06 07:00:00,2083.1,2096.5,2082.6,2088.0,150.9
2023-11-06 11:00:00,2088.0,2092.3,2081.0,2082.6,157.932
2023-11-06 15:00:00,2082.7,2085.0,2053.0,2061.8,448.514
2023-11-06 19:00:00,2061.9,2069.1,2053.8,2053.8,261.45
2023-11-06 23:00:00,2054.0,2062.3,2043.0,2045.5,206.822
2023-11-07 03:00:00,2045.8,2072.9,2045.4,2062.3,377.198
2023-11-07 07:00:00,2062.1,2065.0,2055.2,2058.2,327.477
2023-11-07 11:00:00,2058.7,2074.6,2055.3,2065.9,240.464
2023-11-07 15:00:00,2065.6,2092.0,2062.8,2087.8,280.521
2023-11-07 19:00:00,2087.4,2099.1,2078.3,2087.3,328.229
2023-11-07 23:00:00,2087.1,2105.1,2083.6,2097.6,265.098
2023-11-08 03:00:00,2096.6,2098.4,2083.3,2088.5,252.561
2023-11-08 07:00:00,2089.3,2093.9,2086.8,2090.8,95.91
2023-11-08 11:00:00,2090.7,2093.6,2083.3,2087.3,134.27
2023-11-08 15:00:00,2087.3,2091.3,2077.2,2077.2,165.866
2023-11-08 19:00:00,2077.2,2088.2,2069.8,2084.7,254.108
2023-11-08 23:00:00,2085.2,2110.7,2082.5,2092.5,255.198
2023-11-09 03:00:00,2092.9,2117.9,2089.9,2108.3,480.571
2023-11-09 07:00:00,2109.0,2124.0,2108.9,2121.4,353.534
2023-11-09 11:00:00,2121.9,2129.6,2114.2,2126.8,234.121
2023-11-09 15:00:00,2126.7,2168.6,2061.5,2066.0,1449.736
2023-11-09 19:00:00,2065.0,2130.3,2055.8,2075.4,1163.604
2023-11-09 23:00:00,2074.8,2081.2,2011.4,2015.2,852.435
2023-11-10 03:00:00,2014.6,2023.3,2006.0,2010.4,460.663
2023-11-10 07:00:00,2010.5,2021.1,2001.5,2013.0,340.589
2023-11-10 11:00:00,2013.0,2033.2,1994.0,2030.8,692.226
2023-11-10 15:00:00,2030.9,2063.1,2030.0,2055.6,256.132
2023-11-10 19:00:00,2049.7,2056.2,2034.2,2044.0,241.739
2023-11-10 23:00:00,2043.8,2047.8,2037.7,2041.9,128.262
2023-11-11 03:00:00,2041.5,2066.3,2039.7,2061.2,288.666
2023-11-11 07:00:00,2061.0,2074.2,2044.1,2049.1,150.796
2023-11-11 11:00:00,2049.2,2050.8,2031.5,2040.8,147.24
2023-11-11 15:00:00,2040.8,2045.0,2014.0,2015.9,319.039
2023-11-11 19:00:00,2016.1,2023.4,2002.9,2012.9,307.888
2023-11-11 23:00:00,2012.8,2042.1,2012.8,2040.0,293.259
2023-11-12 03:00:00,2040.1,2069.6,2036.8,2039.6,376.988
2023-11-12 07:00:00,2039.6,2048.8,2028.2,2029.4,203.484
2023-11-12 11:00:00,2029.1,2040.1,2024.6,2035.0,268.198
2023-11-12 15:00:00,2034.4,2044.1,2033.1,2037.5,277.331
2023-11-12 19:00:00,2037.5,2049.3,2036.6,2043.4,104.435
2023-11-12 23:00:00,2043.0,2047.8,2029.2,2039.4,195.199
2023-11-13 03:00:00,2040.2,2046.8,2018.1,2041.6,271.594
2023-11-13 07:00:00,2041.7,2050.7,2033.2,2037.7,246.445
2023-11-13 11:00:00,2037.2,2045.3,2031.0,2038.7,165.498
2023-11-13 15:00:00,2038.7,2045.1,2003.9,2005.0,642.455
2023-11-13 19:00:00,2005.1,2031.4,1996.9,2009.6,492.284
2023-11-13 23:00:00,2009.9,2047.9,1992.0,2031.5,518.96
2023-11-14 03:00:00,2031.5,2044.4,2023.7,2025.0,205.965
2023-11-14 07:00:00,2025.0,2029.9,2019.2,2023.9,120.792
2023-11-14 11:00:00,2023.9,2041.3,2018.1,2037.0,193.437
2023-11-14 15:00:00,2036.9,2044.0,2015.2,2019.4,373.211
2023-11-14 19:00:00,2019.6,2065.0,2009.5,2031.6,654.224
2023-11-14 23:00:00,2031.3,2037.8,2024.8,2033.8,93.954
2023-11-15 03:00:00,2033.8,2034.7,2023.1,2029.6,127.363
2023-11-15 07:00:00,2029.7,2030.0,2018.4,2018.8,110.145
